tier_group,day_group,booking_window,Occupancy Band,occupancy_min_pct,occupancy_max_pct,Urgency Breakdown,Tier after movement scale,Calculated Tier,rate_1,rate_2,rate_3
T4-T6,Mon-Wed,>120 Days (W7),0-20,0,20,,T4-T6,T4,$299 ,$259 ,$199 
T4-T6,Mon-Wed,>120 Days (W7),21-30,21,30,,T7-T9,T6,$349 ,$299 ,$229 
T4-T6,Mon-Wed,>120 Days (W7),31-50,31,50,,T7-T9,T8,$389 ,$349 ,$244 
T4-T6,Mon-Wed,>120 Days (W7),51-100,51,100,,T10-T12,T10,$439 ,$399 ,$259 
T4-T6,Mon-Wed,60-120 Days (W6),0-20,0,20,,T4-T6,T4,$293 ,$254 ,$195 
T4-T6,Mon-Wed,60-120 Days (W6),21-30,21,30,,T7-T9,T6,$342 ,$293 ,$224 
T4-T6,Mon-Wed,60-120 Days (W6),31-50,31,50,,T7-T9,T8,$381 ,$342 ,$239 
T4-T6,Mon-Wed,60-120 Days (W6),51-100,51,100,,T10-T12,T10,$430 ,$391 ,$254 
T4-T6,Mon-Wed,46-59 Days (W5),0-10,0,10,,T4-T6,T4,$287 ,$249 ,$191 
T4-T6,Mon-Wed,46-59 Days (W5),11-30,11,30,,T4-T6,T6,$335 ,$287 ,$220 
T4-T6,Mon-Wed,46-59 Days (W5),31-50,31,50,,T7-T9,T8,$373 ,$335 ,$234 
T4-T6,Mon-Wed,46-59 Days (W5),51-100,51,100,,T10-T12,T10,$421 ,$383 ,$249 
T4-T6,Mon-Wed,31-45 Days (W4),0-10,0,10,,T4-T6,T4,$281 ,$243 ,$187 
T4-T6,Mon-Wed,31-45 Days (W4),11-30,11,30,,T4-T6,T6,$328 ,$281 ,$215 
T4-T6,Mon-Wed,31-45 Days (W4),31-50,31,50,,T7-T9,T8,$366 ,$328 ,$229 
T4-T6,Mon-Wed,31-45 Days (W4),51-100,51,100,,T10-T12,T10,$413 ,$375 ,$243 
T4-T6,Mon-Wed,22-30 Days (W3),0-10,0,10,,T1-T3,T2,$238 ,$211 ,$168 
T4-T6,Mon-Wed,22-30 Days (W3),11-30,11,30,,T1-T3,T4,$275 ,$238 ,$183 
T4-T6,Mon-Wed,22-30 Days (W3),31-50,31,50,,T4-T6,T6,$321 ,$275 ,$211 
T4-T6,Mon-Wed,22-30 Days (W3),51-100,51,100,,T7-T9,T8,$358 ,$321 ,$224 
T4-T6,Mon-Wed,10-21 Days (W2),0-20,0,20,,T0,T0,$206 ,$179 ,$152 
T4-T6,Mon-Wed,10-21 Days (W2),21-30,21,30,,T1-T3,T2,$233 ,$206 ,$165 
T4-T6,Mon-Wed,10-21 Days (W2),31-60,31,60,,T4-T6,T5,$296 ,$251 ,$197 
T4-T6,Mon-Wed,10-21 Days (W2),61-100,61,100,,T7-T9,T8,$350 ,$314 ,$220 
T4-T6,Mon-Wed,0-9 Days (W1),0-30,0,30,,T0,T0,$202 ,$175 ,$149 
T4-T6,Mon-Wed,0-9 Days (W1),31-60,31,60,,T4-T6,T4,$263 ,$228 ,$175 
T4-T6,Mon-Wed,0-9 Days (W1),61-80,61,80,,T7-T9,T7,$325 ,$290 ,$210 
T4-T6,Mon-Wed,0-9 Days (W1),81-100,81,100,,T7-T9,T9,$360 ,$325 ,$221 
T7-T9,Mon-Wed,>120 Days (W7),0-20,0,20,,T7-T9,T7,$369 ,$329 ,$239 
T7-T9,Mon-Wed,>120 Days (W7),21-30,21,30,,T10-T12,T8,$389 ,$349 ,$244 
T7-T9,Mon-Wed,>120 Days (W7),31-50,31,50,,T10-T12,T9,$409 ,$369 ,$251 
T7-T9,Mon-Wed,>120 Days (W7),51-100,51,100,,T13-T15,T12,$479 ,$429 ,$289 
T7-T9,Mon-Wed,60-120 Days (W6),0-20,0,20,,T7-T9,T7,$362 ,$322 ,$234 
T7-T9,Mon-Wed,60-120 Days (W6),21-30,21,30,,T10-T12,T8,$381 ,$342 ,$239 
T7-T9,Mon-Wed,60-120 Days (W6),31-50,31,50,,T10-T12,T9,$401 ,$362 ,$246 
T7-T9,Mon-Wed,60-120 Days (W6),51-100,51,100,,T13-T15,T12,$469 ,$420 ,$283 
T7-T9,Mon-Wed,46-59 Days (W5),0-10,0,10,,T7-T9,T7,$354 ,$316 ,$229 
T7-T9,Mon-Wed,46-59 Days (W5),11-30,11,30,,T7-T9,T9,$393 ,$354 ,$241 
T7-T9,Mon-Wed,46-59 Days (W5),31-50,31,50,,T10-T12,T11,$441 ,$402 ,$268 
T7-T9,Mon-Wed,46-59 Days (W5),51-100,51,100,,T13-T15,T14,$489 ,$431 ,$316 
T7-T9,Mon-Wed,31-45 Days (W4),0-10,0,10,,T7-T9,T7,$347 ,$309 ,$225 
T7-T9,Mon-Wed,31-45 Days (W4),11-30,11,30,,T7-T9,T8,$366 ,$328 ,$229 
T7-T9,Mon-Wed,31-45 Days (W4),31-50,31,50,,T10-T12,T12,$450 ,$403 ,$272 
T7-T9,Mon-Wed,31-45 Days (W4),51-100,51,100,,T13-T15,T14,$478 ,$422 ,$309 
T7-T9,Mon-Wed,22-30 Days (W3),0-10,0,10,,T4-T6,T4,$275 ,$238 ,$183 
T7-T9,Mon-Wed,22-30 Days (W3),11-30,11,30,,T7-T9,T6,$321 ,$275 ,$211 
T7-T9,Mon-Wed,22-30 Days (W3),31-50,31,50,,T10-T12,T8,$358 ,$321 ,$224 
T7-T9,Mon-Wed,22-30 Days (W3),51-100,51,100,,T13-T15,T10,$404 ,$367 ,$238 
T7-T9,Mon-Wed,10-21 Days (W2),0-20,0,20,,T4-T6,T4,$269 ,$233 ,$179 
T7-T9,Mon-Wed,10-21 Days (W2),21-30,21,30,,T4-T6,T5,$296 ,$251 ,$197 
T7-T9,Mon-Wed,10-21 Days (W2),31-60,31,60,,T7-T9,T8,$350 ,$314 ,$220 
T7-T9,Mon-Wed,10-21 Days (W2),61-100,61,100,,T10-T12,T9,$368 ,$332 ,$226 
T7-T9,Mon-Wed,0-9 Days (W1),0-30,0,30,,T1-T3,T2,$228 ,$202 ,$161 
T7-T9,Mon-Wed,0-9 Days (W1),31-60,31,60,,T1-T3,T4,$263 ,$228 ,$175 
T7-T9,Mon-Wed,0-9 Days (W1),61-80,61,80,,T10-T12,T6,$307 ,$263 ,$202 
T7-T9,Mon-Wed,0-9 Days (W1),81-100,81,100,,T10-T12,T8,$342 ,$307 ,$215 
T10-T12,Mon-Wed,>120 Days (W7),0-20,0,20,,T10-T12,T10,$439 ,$399 ,$259 
T10-T12,Mon-Wed,>120 Days (W7),21-30,21,30,,T10-T12,T11,$459 ,$419 ,$279 
T10-T12,Mon-Wed,>120 Days (W7),31-50,31,50,,T13-T15,T13,$499 ,$439 ,$299 
T10-T12,Mon-Wed,>120 Days (W7),51-100,51,100,,T13-T15,T15,$519 ,$459 ,$339 
T10-T12,Mon-Wed,60-120 Days (W6),0-20,0,20,,T10-T12,T10,$430 ,$391 ,$254 
T10-T12,Mon-Wed,60-120 Days (W6),21-30,21,30,,T10-T12,T12,$469 ,$420 ,$283 
T10-T12,Mon-Wed,60-120 Days (W6),31-50,31,50,,T13-T15,T13,$489 ,$430 ,$293 
T10-T12,Mon-Wed,60-120 Days (W6),51-100,51,100,,T13-T15,T14,$499 ,$440 ,$322 
T10-T12,Mon-Wed,46-59 Days (W5),0-10,0,10,,T10-T12,T10,$421 ,$383 ,$249 
T10-T12,Mon-Wed,46-59 Days (W5),11-30,11,30,,T10-T12,T12,$460 ,$412 ,$277 
T10-T12,Mon-Wed,46-59 Days (W5),31-50,31,50,,T13-T15,T14,$489 ,$431 ,$316 
T10-T12,Mon-Wed,46-59 Days (W5),51-100,51,100,,T16,T16,$508 ,$450 ,$335 
T10-T12,Mon-Wed,31-45 Days (W4),0-10,0,10,,T10-T12,T10,$413 ,$375 ,$243 
T10-T12,Mon-Wed,31-45 Days (W4),11-30,11,30,,T10-T12,T11,$431 ,$394 ,$262 
T10-T12,Mon-Wed,31-45 Days (W4),31-50,31,50,,T13-T15,T12,$450 ,$403 ,$272 
T10-T12,Mon-Wed,31-45 Days (W4),51-100,51,100,,T16,T14,$478 ,$422 ,$309 
T10-T12,Mon-Wed,22-30 Days (W3),0-10,0,10,,T7-T9,T7,$339 ,$303 ,$220 
T10-T12,Mon-Wed,22-30 Days (W3),11-30,11,30,,T10-T12,T9,$376 ,$339 ,$231 
T10-T12,Mon-Wed,22-30 Days (W3),31-50,31,50,,T10-T12,T11,$422 ,$385 ,$257 
T10-T12,Mon-Wed,22-30 Days (W3),51-100,51,100,,T13-T15,T12,$441 ,$395 ,$266 
T10-T12,Mon-Wed,10-21 Days (W2),0-20,0,20,,T7-T9,T6,$314 ,$269 ,$206 
T10-T12,Mon-Wed,10-21 Days (W2),21-30,21,30,,T7-T9,T8,$350 ,$314 ,$220 
T10-T12,Mon-Wed,10-21 Days (W2),31-60,31,60,,T10-T12,T9,$368 ,$332 ,$226 
T10-T12,Mon-Wed,10-21 Days (W2),61-100,61,100,,T13-T15,T10,$395 ,$359 ,$233 
T10-T12,Mon-Wed,0-9 Days (W1),0-30,0,30,0-1,T4-T6,T4,$263 ,$228 ,$175 
T10-T12,Mon-Wed,0-9 Days (W1),0-30,0,30,2-3,T4-T6,T5,$290 ,$246 ,$193 
T10-T12,Mon-Wed,0-9 Days (W1),0-30,0,30,4-6,T4-T6,T6,$307 ,$263 ,$202 
T10-T12,Mon-Wed,0-9 Days (W1),0-30,0,30,7-9,T4-T6,T7,$325 ,$290 ,$210 
T10-T12,Mon-Wed,0-9 Days (W1),31-60,31,60,,T10-T12,T8,$342 ,$307 ,$215 
T10-T12,Mon-Wed,0-9 Days (W1),61-80,61,80,,T13-T15,T9,$360 ,$325 ,$221 
T10-T12,Mon-Wed,0-9 Days (W1),81-100,81,100,,T13-T15,T10,$386 ,$351 ,$228 
T13-T15,Mon-Wed,>120 Days (W7),0-20,0,20,,T13-T15,T13,$499 ,$439 ,$299 
T13-T15,Mon-Wed,>120 Days (W7),21-30,21,30,,T13-T15,T14,$509 ,$449 ,$329 
T13-T15,Mon-Wed,>120 Days (W7),31-50,31,50,,T16,T15,$519 ,$459 ,$339 
T13-T15,Mon-Wed,>120 Days (W7),51-100,51,100,,T16,T16,$529 ,$469 ,$349 
T13-T15,Mon-Wed,60-120 Days (W6),0-20,0,20,,T13-T15,T13,$489 ,$430 ,$293 
T13-T15,Mon-Wed,60-120 Days (W6),21-30,21,30,,T13-T15,T14,$499 ,$440 ,$322 
T13-T15,Mon-Wed,60-120 Days (W6),31-50,31,50,,T16,T15,$509 ,$450 ,$332 
T13-T15,Mon-Wed,60-120 Days (W6),51-100,51,100,,T16,T16,$518 ,$460 ,$342 
T13-T15,Mon-Wed,46-59 Days (W5),0-10,0,10,,T13-T15,T13,$479 ,$421 ,$287 
T13-T15,Mon-Wed,46-59 Days (W5),11-30,11,30,,T13-T15,T14,$489 ,$431 ,$316 
T13-T15,Mon-Wed,46-59 Days (W5),31-50,31,50,,T16,T15,$498 ,$441 ,$325 
T13-T15,Mon-Wed,46-59 Days (W5),51-100,51,100,,T16,T16,$508 ,$450 ,$335 
T13-T15,Mon-Wed,31-45 Days (W4),0-10,0,10,,T13-T15,T11,$431 ,$394 ,$262 
T13-T15,Mon-Wed,31-45 Days (W4),11-30,11,30,,T13-T15,T12,$450 ,$403 ,$272 
T13-T15,Mon-Wed,31-45 Days (W4),31-50,31,50,,T13-T15,T13,$469 ,$413 ,$281 
T13-T15,Mon-Wed,31-45 Days (W4),51-100,51,100,,T16,T15,$488 ,$431 ,$319 
T13-T15,Mon-Wed,22-30 Days (W3),0-10,0,10,,T10-T12,T10,$404 ,$367 ,$238 
T13-T15,Mon-Wed,22-30 Days (W3),11-30,11,30,,T13-T15,T11,$422 ,$385 ,$257 
T13-T15,Mon-Wed,22-30 Days (W3),31-50,31,50,,T13-T15,T12,$441 ,$395 ,$266 
T13-T15,Mon-Wed,22-30 Days (W3),51-100,51,100,,T16,T13,$459 ,$404 ,$275 
T13-T15,Mon-Wed,10-21 Days (W2),0-20,0,20,,T10-T12,T8,$350 ,$314 ,$220 
T13-T15,Mon-Wed,10-21 Days (W2),21-30,21,30,,T10-T12,T10,$395 ,$359 ,$233 
T13-T15,Mon-Wed,10-21 Days (W2),31-60,31,60,,T13-T15,T11,$413 ,$377 ,$251 
T13-T15,Mon-Wed,10-21 Days (W2),61-100,61,100,,T16,T12,$431 ,$386 ,$260 
T13-T15,Mon-Wed,0-9 Days (W1),0-30,0,30,0-1,T7-T9,T6,$307 ,$263 ,$202 
T13-T15,Mon-Wed,0-9 Days (W1),0-30,0,30,2-3,T7-T9,T7,$325 ,$290 ,$210 
T13-T15,Mon-Wed,0-9 Days (W1),0-30,0,30,4-6,T7-T9,T8,$342 ,$307 ,$215 
T13-T15,Mon-Wed,0-9 Days (W1),0-30,0,30,7-9,T7-T9,T9,$360 ,$325 ,$221 
T13-T15,Mon-Wed,0-9 Days (W1),31-60,31,60,,T13-T15,T10,$386 ,$351 ,$228 
T13-T15,Mon-Wed,0-9 Days (W1),61-80,61,80,,T16,T11,$404 ,$369 ,$246 
T13-T15,Mon-Wed,0-9 Days (W1),81-100,81,100,,T16,T12,$422 ,$378 ,$254 
T1-T3,Thu-Sun,>120 Days (W7),0-20,0,20,,T1-T3,T2,$329 ,$269 ,$229 
T1-T3,Thu-Sun,>120 Days (W7),21-30,21,30,,T4-T6,T3,$349 ,$289 ,$239 
T1-T3,Thu-Sun,>120 Days (W7),31-50,31,50,,T4-T6,T5,$399 ,$349 ,$269 
T1-T3,Thu-Sun,>120 Days (W7),51-100,51,100,,T7-T9,T8,$499 ,$429 ,$309 
T1-T3,Thu-Sun,60-120 Days (W6),0-20,0,20,,T1-T3,T2,$322 ,$264 ,$224 
T1-T3,Thu-Sun,60-120 Days (W6),21-30,21,30,,T4-T6,T3,$342 ,$283 ,$234 
T1-T3,Thu-Sun,60-120 Days (W6),31-50,31,50,,T4-T6,T5,$391 ,$342 ,$264 
T1-T3,Thu-Sun,60-120 Days (W6),51-100,51,100,,T7-T9,T8,$489 ,$420 ,$303 
T1-T3,Thu-Sun,46-59 Days (W5),0-10,0,10,,T1-T3,T2,$316 ,$258 ,$220 
T1-T3,Thu-Sun,46-59 Days (W5),11-30,11,30,,T1-T3,T3,$335 ,$277 ,$229 
T1-T3,Thu-Sun,46-59 Days (W5),31-50,31,50,,T4-T6,T5,$383 ,$335 ,$258 
T1-T3,Thu-Sun,46-59 Days (W5),51-100,51,100,,T7-T9,T8,$479 ,$412 ,$297 
T1-T3,Thu-Sun,31-45 Days (W4),0-10,0,10,,T1-T3,T1,$272 ,$234 ,$196 
T1-T3,Thu-Sun,31-45 Days (W4),11-30,11,30,,T1-T3,T3,$328 ,$272 ,$225 
T1-T3,Thu-Sun,31-45 Days (W4),31-50,31,50,,T4-T6,T5,$375 ,$328 ,$253 
T1-T3,Thu-Sun,31-45 Days (W4),51-100,51,100,,T7-T9,T8,$469 ,$403 ,$290 
T1-T3,Thu-Sun,22-30 Days (W3),0-10,0,10,,T0,T0,$247 ,$211 ,$165 
T1-T3,Thu-Sun,22-30 Days (W3),11-30,11,30,,T1-T3,T2,$303 ,$247 ,$211 
T1-T3,Thu-Sun,22-30 Days (W3),31-50,31,50,,T4-T6,T5,$367 ,$321 ,$247 
T1-T3,Thu-Sun,22-30 Days (W3),51-100,51,100,,T7-T9,T7,$431 ,$367 ,$275 
T1-T3,Thu-Sun,10-21 Days (W2),0-20,0,20,,T0,T0,$242 ,$206 ,$161 
T1-T3,Thu-Sun,10-21 Days (W2),21-30,21,30,,T1-T3,T2,$296 ,$242 ,$206 
T1-T3,Thu-Sun,10-21 Days (W2),31-60,31,60,,T1-T3,T4,$332 ,$278 ,$224 
T1-T3,Thu-Sun,10-21 Days (W2),61-100,61,100,,T4-T6,T6,$395 ,$332 ,$251 
T1-T3,Thu-Sun,0-9 Days (W1),0-30,0,30,,T0,T0,$237 ,$202 ,$158 
T1-T3,Thu-Sun,0-9 Days (W1),31-60,31,60,,T1-T3,T2,$290 ,$237 ,$202 
T1-T3,Thu-Sun,0-9 Days (W1),61-80,61,80,,T4-T6,T5,$351 ,$307 ,$237 
T1-T3,Thu-Sun,0-9 Days (W1),81-100,81,100,,T4-T6,T7,$413 ,$351 ,$263 
T4-T6,Thu-Sun,>120 Days (W7),0-20,0,20,,T4-T6,T4,$369 ,$309 ,$249 
T4-T6,Thu-Sun,>120 Days (W7),21-30,21,30,,T7-T9,T6,$439 ,$369 ,$279 
T4-T6,Thu-Sun,>120 Days (W7),31-50,31,50,,T7-T9,T8,$499 ,$429 ,$309 
T4-T6,Thu-Sun,>120 Days (W7),51-100,51,100,,T10-T12,T10,$559 ,$479 ,$349 
T4-T6,Thu-Sun,60-120 Days (W6),0-20,0,20,,T4-T6,T4,$362 ,$303 ,$244 
T4-T6,Thu-Sun,60-120 Days (W6),21-30,21,30,,T7-T9,T6,$430 ,$362 ,$273 
T4-T6,Thu-Sun,60-120 Days (W6),31-50,31,50,,T7-T9,T8,$489 ,$420 ,$303 
T4-T6,Thu-Sun,60-120 Days (W6),51-100,51,100,,T10-T12,T10,$548 ,$469 ,$342 
T4-T6,Thu-Sun,46-59 Days (W5),0-10,0,10,,T4-T6,T4,$354 ,$297 ,$239 
T4-T6,Thu-Sun,46-59 Days (W5),11-30,11,30,,T4-T6,T6,$421 ,$354 ,$268 
T4-T6,Thu-Sun,46-59 Days (W5),31-50,31,50,,T7-T9,T8,$479 ,$412 ,$297 
T4-T6,Thu-Sun,46-59 Days (W5),51-100,51,100,,T10-T12,T10,$537 ,$460 ,$335 
T4-T6,Thu-Sun,31-45 Days (W4),0-10,0,10,,T4-T6,T4,$347 ,$290 ,$234 
T4-T6,Thu-Sun,31-45 Days (W4),11-30,11,30,,T4-T6,T6,$413 ,$347 ,$262 
T4-T6,Thu-Sun,31-45 Days (W4),31-50,31,50,,T7-T9,T8,$469 ,$403 ,$290 
T4-T6,Thu-Sun,31-45 Days (W4),51-100,51,100,,T10-T12,T10,$525 ,$450 ,$328 
T4-T6,Thu-Sun,22-30 Days (W3),0-10,0,10,,T1-T3,T2,$303 ,$247 ,$211 
T4-T6,Thu-Sun,22-30 Days (W3),11-30,11,30,,T1-T3,T4,$339 ,$284 ,$229 
T4-T6,Thu-Sun,22-30 Days (W3),31-50,31,50,,T4-T6,T6,$404 ,$339 ,$257 
T4-T6,Thu-Sun,22-30 Days (W3),51-100,51,100,,T7-T9,T8,$459 ,$395 ,$284 
T4-T6,Thu-Sun,10-21 Days (W2),0-20,0,20,,T0,T0,$242 ,$206 ,$161 
T4-T6,Thu-Sun,10-21 Days (W2),21-30,21,30,,T1-T3,T2,$296 ,$242 ,$206 
T4-T6,Thu-Sun,10-21 Days (W2),31-60,31,60,,T4-T6,T5,$359 ,$314 ,$242 
T4-T6,Thu-Sun,10-21 Days (W2),61-100,61,100,,T7-T9,T8,$449 ,$386 ,$278 
T4-T6,Thu-Sun,0-9 Days (W1),0-30,0,30,,T0,T0,$237 ,$202 ,$158 
T4-T6,Thu-Sun,0-9 Days (W1),31-60,31,60,,T4-T6,T4,$325 ,$272 ,$219 
T4-T6,Thu-Sun,0-9 Days (W1),61-80,61,80,,T7-T9,T7,$413 ,$351 ,$263 
T4-T6,Thu-Sun,0-9 Days (W1),81-100,81,100,,T7-T9,T9,$466 ,$395 ,$290 
T7-T9,Thu-Sun,>120 Days (W7),0-20,0,20,,T7-T9,T7,$469 ,$399 ,$299 
T7-T9,Thu-Sun,>120 Days (W7),21-30,21,30,,T10-T12,T8,$499 ,$429 ,$309 
T7-T9,Thu-Sun,>120 Days (W7),31-50,31,50,,T10-T12,T9,$529 ,$449 ,$329 
T7-T9,Thu-Sun,>120 Days (W7),51-100,51,100,,T13-T15,T12,$669 ,$589 ,$409 
T7-T9,Thu-Sun,60-120 Days (W6),0-20,0,20,,T7-T9,T7,$460 ,$391 ,$293 
T7-T9,Thu-Sun,60-120 Days (W6),21-30,21,30,,T10-T12,T8,$489 ,$420 ,$303 
T7-T9,Thu-Sun,60-120 Days (W6),31-50,31,50,,T10-T12,T9,$518 ,$440 ,$322 
T7-T9,Thu-Sun,60-120 Days (W6),51-100,51,100,,T13-T15,T12,$656 ,$577 ,$401 
T7-T9,Thu-Sun,46-59 Days (W5),0-10,0,10,,T7-T9,T7,$450 ,$383 ,$287 
T7-T9,Thu-Sun,46-59 Days (W5),11-30,11,30,,T7-T9,T9,$508 ,$431 ,$316 
T7-T9,Thu-Sun,46-59 Days (W5),31-50,31,50,,T10-T12,T11,$604 ,$517 ,$373 
T7-T9,Thu-Sun,46-59 Days (W5),51-100,51,100,,T13-T15,T14,$690 ,$623 ,$450 
T7-T9,Thu-Sun,31-45 Days (W4),0-10,0,10,,T7-T9,T7,$441 ,$375 ,$281 
T7-T9,Thu-Sun,31-45 Days (W4),11-30,11,30,,T7-T9,T8,$469 ,$403 ,$290 
T7-T9,Thu-Sun,31-45 Days (W4),31-50,31,50,,T10-T12,T12,$629 ,$554 ,$384 
T7-T9,Thu-Sun,31-45 Days (W4),51-100,51,100,,T13-T15,T14,$676 ,$610 ,$441 
T7-T9,Thu-Sun,22-30 Days (W3),0-10,0,10,,T4-T6,T4,$339 ,$284 ,$229 
T7-T9,Thu-Sun,22-30 Days (W3),11-30,11,30,,T7-T9,T6,$404 ,$339 ,$257 
T7-T9,Thu-Sun,22-30 Days (W3),31-50,31,50,,T10-T12,T8,$459 ,$395 ,$284 
T7-T9,Thu-Sun,22-30 Days (W3),51-100,51,100,,T13-T15,T10,$514 ,$441 ,$321 
T7-T9,Thu-Sun,10-21 Days (W2),0-20,0,20,,T4-T6,T4,$332 ,$278 ,$224 
T7-T9,Thu-Sun,10-21 Days (W2),21-30,21,30,,T4-T6,T5,$359 ,$314 ,$242 
T7-T9,Thu-Sun,10-21 Days (W2),31-60,31,60,,T7-T9,T8,$449 ,$386 ,$278 
T7-T9,Thu-Sun,10-21 Days (W2),61-100,61,100,,T10-T12,T9,$476 ,$404 ,$296 
T7-T9,Thu-Sun,0-9 Days (W1),0-30,0,30,,T1-T3,T2,$290 ,$237 ,$202 
T7-T9,Thu-Sun,0-9 Days (W1),31-60,31,60,,T1-T3,T4,$325 ,$272 ,$219 
T7-T9,Thu-Sun,0-9 Days (W1),61-80,61,80,,T10-T12,T6,$386 ,$325 ,$246 
T7-T9,Thu-Sun,0-9 Days (W1),81-100,81,100,,T10-T12,T8,$439 ,$378 ,$272 
T10-T12,Thu-Sun,>120 Days (W7),0-20,0,20,,T10-T12,T10,$559 ,$479 ,$349 
T10-T12,Thu-Sun,>120 Days (W7),21-30,21,30,,T10-T12,T11,$629 ,$539 ,$389 
T10-T12,Thu-Sun,>120 Days (W7),31-50,31,50,,T13-T15,T13,$709 ,$639 ,$449 
T10-T12,Thu-Sun,>120 Days (W7),51-100,51,100,,T13-T15,T15,$729 ,$659 ,$499 
T10-T12,Thu-Sun,60-120 Days (W6),0-20,0,20,,T10-T12,T10,$548 ,$469 ,$342 
T10-T12,Thu-Sun,60-120 Days (W6),21-30,21,30,,T10-T12,T12,$656 ,$577 ,$401 
T10-T12,Thu-Sun,60-120 Days (W6),31-50,31,50,,T13-T15,T13,$695 ,$626 ,$440 
T10-T12,Thu-Sun,60-120 Days (W6),51-100,51,100,,T13-T15,T14,$705 ,$636 ,$460 
T10-T12,Thu-Sun,46-59 Days (W5),0-10,0,10,,T10-T12,T10,$537 ,$460 ,$335 
T10-T12,Thu-Sun,46-59 Days (W5),11-30,11,30,,T10-T12,T12,$642 ,$565 ,$393 
T10-T12,Thu-Sun,46-59 Days (W5),31-50,31,50,,T13-T15,T14,$690 ,$623 ,$450 
T10-T12,Thu-Sun,46-59 Days (W5),51-100,51,100,,T16,T16,$709 ,$642 ,$508 
T10-T12,Thu-Sun,31-45 Days (W4),0-10,0,10,,T10-T12,T10,$525 ,$450 ,$328 
T10-T12,Thu-Sun,31-45 Days (W4),11-30,11,30,,T10-T12,T11,$591 ,$507 ,$366 
T10-T12,Thu-Sun,31-45 Days (W4),31-50,31,50,,T13-T15,T12,$629 ,$554 ,$384 
T10-T12,Thu-Sun,31-45 Days (W4),51-100,51,100,,T16,T14,$676 ,$610 ,$441 
T10-T12,Thu-Sun,22-30 Days (W3),0-10,0,10,,T7-T9,T7,$431 ,$367 ,$275 
T10-T12,Thu-Sun,22-30 Days (W3),11-30,11,30,,T10-T12,T9,$487 ,$413 ,$303 
