listing_id,date,price,currency,min_stay
307287___641905,2025-09-10,356,USD,2
307287___641905,2025-09-11,421,USD,2
307287___641905,2025-09-12,500,USD,2
307287___641905,2025-09-13,500,USD,2
307287___641905,2025-09-14,421,USD,2
307287___641905,2025-09-15,317,USD,2
307287___641905,2025-09-16,317,USD,2
307287___641905,2025-09-17,317,USD,2
307287___641905,2025-09-18,356,USD,2
307287___641905,2025-09-19,421,USD,2
307287___641905,2025-09-20,421,USD,2
307287___641905,2025-09-21,356,USD,2
307287___641905,2025-09-22,317,USD,2
307287___641905,2025-09-23,317,USD,2
307287___641905,2025-09-24,317,USD,2
307287___641905,2025-09-25,356,USD,2
307287___641905,2025-09-26,421,USD,2
307287___641905,2025-09-27,421,USD,2
307287___641905,2025-09-28,356,USD,2
307287___641905,2025-09-29,283,USD,2
307287___641905,2025-09-30,283,USD,2
307287___641905,2025-10-01,283,USD,2
307287___641905,2025-10-02,306,USD,2
307287___641905,2025-10-03,346,USD,2
307287___641905,2025-10-04,346,USD,2
307287___641905,2025-10-05,306,USD,2
307287___641905,2025-10-06,283,USD,2
307287___641905,2025-10-07,283,USD,2
307287___641905,2025-10-08,283,USD,2
307287___641905,2025-10-09,306,USD,2
307287___641905,2025-10-10,346,USD,2
307287___641905,2025-10-11,346,USD,2
307287___641905,2025-10-12,306,USD,2
307287___641905,2025-10-13,283,USD,2
307287___641905,2025-10-14,283,USD,2
307287___641905,2025-10-15,283,USD,2
307287___641905,2025-10-16,306,USD,2
307287___641905,2025-10-17,346,USD,2
307287___641905,2025-10-18,346,USD,2
307287___641905,2025-10-19,306,USD,2
307287___641905,2025-10-20,283,USD,2
307287___641905,2025-10-21,283,USD,2
307287___641905,2025-10-22,283,USD,2
307287___641905,2025-10-23,306,USD,2
307287___641905,2025-10-24,346,USD,2
307287___641905,2025-10-25,346,USD,2
307287___641905,2025-10-26,306,USD,2
307287___641905,2025-10-27,283,USD,2
307287___641905,2025-10-28,283,USD,2
307287___641905,2025-10-29,283,USD,2
307287___641905,2025-10-30,306,USD,2
307287___641905,2025-10-31,346,USD,2
307287___641905,2025-11-01,346,USD,2
307287___641905,2025-11-02,306,USD,2
307287___641905,2025-11-03,255,USD,2
307287___641905,2025-11-04,255,USD,2
307287___641905,2025-11-05,255,USD,2
307287___641905,2025-11-06,294,USD,2
307287___641905,2025-11-07,346,USD,2
307287___641905,2025-11-08,346,USD,2
307287___641905,2025-11-09,294,USD,2
307287___641905,2025-11-10,255,USD,2
307287___641905,2025-11-11,255,USD,2
307287___641905,2025-11-12,255,USD,2
307287___641905,2025-11-13,294,USD,2
307287___641905,2025-11-14,346,USD,2
307287___641905,2025-11-15,346,USD,2
307287___641905,2025-11-16,294,USD,2
307287___641905,2025-11-17,255,USD,2
307287___641905,2025-11-18,255,USD,2
307287___641905,2025-11-19,255,USD,2
307287___641905,2025-11-20,294,USD,2
307287___641905,2025-11-21,346,USD,2
307287___641905,2025-11-22,346,USD,2
307287___641905,2025-11-23,294,USD,2
307287___641905,2025-11-24,500,USD,2
307287___641905,2025-11-25,283,USD,2
307287___641905,2025-11-26,306,USD,2
307287___641905,2025-11-27,440,USD,2
307287___641905,2025-11-28,396,USD,2
307287___641905,2025-11-29,396,USD,2
307287___641905,2025-11-30,294,USD,2
307287___641905,2025-12-01,255,USD,2
307287___641905,2025-12-02,255,USD,2
307287___641905,2025-12-03,255,USD,2
307287___641905,2025-12-04,294,USD,2
307287___641905,2025-12-05,346,USD,2
307287___641905,2025-12-06,346,USD,2
307287___641905,2025-12-07,294,USD,2
307287___641905,2025-12-08,255,USD,2
307287___641905,2025-12-09,255,USD,2
307287___641905,2025-12-10,255,USD,2
307287___641905,2025-12-11,294,USD,2
307287___641905,2025-12-12,346,USD,2
307287___641905,2025-12-13,346,USD,2
307287___641905,2025-12-14,294,USD,2
307287___641905,2025-12-15,255,USD,2
307287___641905,2025-12-16,255,USD,2
307287___641905,2025-12-17,255,USD,2
307287___641905,2025-12-18,326,USD,2
307287___641905,2025-12-19,379,USD,2
307287___641905,2025-12-20,379,USD,2
307287___641905,2025-12-21,326,USD,2
307287___641905,2025-12-22,283,USD,2
307287___641905,2025-12-23,317,USD,2
307287___641905,2025-12-24,448,USD,2
307287___641905,2025-12-25,448,USD,2
307287___641905,2025-12-26,448,USD,2
307287___641905,2025-12-27,448,USD,2
307287___641905,2025-12-28,383,USD,2
307287___641905,2025-12-29,294,USD,2
307287___641905,2025-12-30,332,USD,2
307287___641905,2025-12-31,640,USD,2
307287___641905,2026-01-01,514,USD,2
307287___641905,2026-01-02,408,USD,2
307287___641905,2026-01-03,383,USD,2
307287___641905,2026-01-04,294,USD,2
307287___641905,2026-01-05,255,USD,2
307287___641905,2026-01-06,207,USD,2
307287___641905,2026-01-07,207,USD,2
307287___641905,2026-01-08,223,USD,2
307287___641905,2026-01-09,257,USD,2
307287___641905,2026-01-10,257,USD,2
307287___641905,2026-01-11,223,USD,2
307287___641905,2026-01-12,207,USD,2
307287___641905,2026-01-13,207,USD,2
307287___641905,2026-01-14,207,USD,2
307287___641905,2026-01-15,223,USD,2
307287___641905,2026-01-16,283,USD,2
307287___641905,2026-01-17,283,USD,2
307287___641905,2026-01-18,246,USD,2
307287___641905,2026-01-19,228,USD,2
307287___641905,2026-01-20,207,USD,2
307287___641905,2026-01-21,207,USD,2
307287___641905,2026-01-22,223,USD,2
307287___641905,2026-01-23,257,USD,2
307287___641905,2026-01-24,257,USD,2
307287___641905,2026-01-25,223,USD,2
307287___641905,2026-01-26,207,USD,2
307287___641905,2026-01-27,207,USD,2
307287___641905,2026-01-28,207,USD,2
307287___641905,2026-01-29,223,USD,2
307287___641905,2026-01-30,257,USD,2
307287___641905,2026-01-31,257,USD,2
307287___641905,2026-02-01,223,USD,2
307287___641905,2026-02-02,207,USD,2
307287___641905,2026-02-03,207,USD,2
307287___641905,2026-02-04,207,USD,2
307287___641905,2026-02-05,223,USD,2
307287___641905,2026-02-06,257,USD,2
307287___641905,2026-02-07,257,USD,2
307287___641905,2026-02-08,223,USD,2
307287___641905,2026-02-09,207,USD,2
307287___641905,2026-02-10,207,USD,2
307287___641905,2026-02-11,207,USD,2
307287___641905,2026-02-12,223,USD,2
307287___641905,2026-02-13,335,USD,2
307287___641905,2026-02-14,335,USD,2
307287___641905,2026-02-15,292,USD,2
307287___641905,2026-02-16,238,USD,2
307287___641905,2026-02-17,238,USD,2
307287___641905,2026-02-18,207,USD,2
307287___641905,2026-02-19,223,USD,2
307287___641905,2026-02-20,257,USD,2
307287___641905,2026-02-21,257,USD,2
307287___641905,2026-02-22,223,USD,2
307287___641905,2026-02-23,207,USD,2
307287___641905,2026-02-24,207,USD,2
307287___641905,2026-02-25,207,USD,2
307287___641905,2026-02-26,223,USD,2
307287___641905,2026-02-27,257,USD,2
307287___641905,2026-02-28,257,USD,2
307287___641905,2026-03-01,223,USD,2
307287___641905,2026-03-02,248,USD,2
307287___641905,2026-03-03,248,USD,2
307287___641905,2026-03-04,248,USD,2
307287___641905,2026-03-05,270,USD,2
307287___641905,2026-03-06,311,USD,2
307287___641905,2026-03-07,311,USD,2
307287___641905,2026-03-08,270,USD,2
307287___641905,2026-03-09,248,USD,2
307287___641905,2026-03-10,248,USD,2
307287___641905,2026-03-11,248,USD,2
307287___641905,2026-03-12,270,USD,2
307287___641905,2026-03-13,372,USD,2
307287___641905,2026-03-14,372,USD,2
307287___641905,2026-03-15,323,USD,2
307287___641905,2026-03-16,299,USD,2
307287___641905,2026-03-17,299,USD,2
307287___641905,2026-03-18,299,USD,2
307287___641905,2026-03-19,323,USD,2
307287___641905,2026-03-20,372,USD,2
307287___641905,2026-03-21,372,USD,2
307287___641905,2026-03-22,323,USD,2
307287___641905,2026-03-23,248,USD,2
307287___641905,2026-03-24,248,USD,2
307287___641905,2026-03-25,248,USD,2
307287___641905,2026-03-26,270,USD,2
307287___641905,2026-03-27,311,USD,2
307287___641905,2026-03-28,311,USD,2
307287___641905,2026-03-29,270,USD,2
307287___641905,2026-03-30,248,USD,2
307287___641905,2026-03-31,248,USD,2
307287___641905,2026-04-01,248,USD,2
307287___641905,2026-04-02,299,USD,2
307287___641905,2026-04-03,344,USD,2
307287___641905,2026-04-04,344,USD,2
307287___641905,2026-04-05,299,USD,2
307287___641905,2026-04-06,277,USD,2
307287___641905,2026-04-07,277,USD,2
307287___641905,2026-04-08,277,USD,2
307287___641905,2026-04-09,299,USD,2
307287___641905,2026-04-10,344,USD,2
307287___641905,2026-04-11,344,USD,2
307287___641905,2026-04-12,299,USD,2
307287___641905,2026-04-13,277,USD,2
307287___641905,2026-04-14,277,USD,2
307287___641905,2026-04-15,277,USD,2
307287___641905,2026-04-16,299,USD,2
307287___641905,2026-04-17,344,USD,2
307287___641905,2026-04-18,344,USD,2
307287___641905,2026-04-19,299,USD,2
307287___641905,2026-04-20,277,USD,2
307287___641905,2026-04-21,277,USD,2
307287___641905,2026-04-22,277,USD,2
307287___641905,2026-04-23,299,USD,2
307287___641905,2026-04-24,344,USD,2
307287___641905,2026-04-25,344,USD,2
307287___641905,2026-04-26,299,USD,2
307287___641905,2026-04-27,277,USD,2
307287___641905,2026-04-28,277,USD,2
307287___641905,2026-04-29,277,USD,2
307287___641905,2026-04-30,418,USD,2
307287___641905,2026-05-01,482,USD,2
307287___641905,2026-05-02,482,USD,2
307287___641905,2026-05-03,418,USD,2
307287___641905,2026-05-04,332,USD,2
307287___641905,2026-05-05,332,USD,2
307287___641905,2026-05-06,332,USD,2
307287___641905,2026-05-07,418,USD,2
307287___641905,2026-05-08,482,USD,2
307287___641905,2026-05-09,482,USD,2
307287___641905,2026-05-10,418,USD,2
307287___641905,2026-05-11,332,USD,2
307287___641905,2026-05-12,332,USD,2
307287___641905,2026-05-13,332,USD,2
307287___641905,2026-05-14,418,USD,2
307287___641905,2026-05-15,482,USD,2
307287___641905,2026-05-16,482,USD,2
307287___641905,2026-05-17,418,USD,2
307287___641905,2026-05-18,332,USD,2
307287___641905,2026-05-19,332,USD,2
307287___641905,2026-05-20,332,USD,2
307287___641905,2026-05-21,418,USD,2
307287___641905,2026-05-22,506,USD,2
307287___641905,2026-05-23,506,USD,2
307287___641905,2026-05-24,440,USD,2
307287___641905,2026-05-25,348,USD,2
307287___641905,2026-05-26,332,USD,2
307287___641905,2026-05-27,332,USD,2
307287___641905,2026-05-28,418,USD,2
307287___641905,2026-05-29,482,USD,2
307287___641905,2026-05-30,482,USD,2
307287___641905,2026-05-31,418,USD,2
307287___641905,2026-06-01,431,USD,2
307287___641905,2026-06-02,431,USD,2
307287___641905,2026-06-03,431,USD,2
307287___641905,2026-06-04,502,USD,2
307287___641905,2026-06-05,579,USD,2
307287___641905,2026-06-06,579,USD,2
307287___641905,2026-06-07,502,USD,2
307287___641905,2026-06-08,431,USD,2
307287___641905,2026-06-09,431,USD,2
307287___641905,2026-06-10,431,USD,2
307287___641905,2026-06-11,502,USD,2
307287___641905,2026-06-12,579,USD,2
307287___641905,2026-06-13,579,USD,2
307287___641905,2026-06-14,502,USD,2
307287___641905,2026-06-15,431,USD,2
307287___641905,2026-06-16,431,USD,2
307287___641905,2026-06-17,431,USD,2
307287___641905,2026-06-18,502,USD,2
307287___641905,2026-06-19,579,USD,2
307287___641905,2026-06-20,579,USD,2
307287___641905,2026-06-21,502,USD,2
307287___641905,2026-06-22,431,USD,2
307287___641905,2026-06-23,431,USD,2
307287___641905,2025-06-23,259,USD,1
307287___641905,2025-06-25,259,USD,1
307287___641905,2025-06-30,324,USD,1
307287___641905,2025-07-01,324,USD,1
307287___641905,2025-07-02,324,USD,1
307287___641905,2025-06-26,348,USD,2
307287___641905,2025-06-27,536,USD,2
307287___641905,2025-06-28,536,USD,2
307287___641905,2025-07-13,631,USD,2
307287___641905,2025-07-14,530,USD,2
307287___641905,2025-07-15,530,USD,2
307287___641905,2025-07-16,530,USD,2
307287___641905,2025-06-24,314,USD,1
307287___641905,2025-08-25,409,USD,2
307287___641905,2025-08-26,409,USD,2
307287___641905,2025-08-27,409,USD,2
307287___612624,2025-07-03,616,USD,2
307287___612624,2025-07-04,730,USD,2
307287___612624,2025-07-05,671,USD,2
307287___612624,2025-07-06,561,USD,2
307287___612624,2025-07-07,429,USD,2
307287___612624,2025-07-08,429,USD,2
307287___612624,2025-07-09,429,USD,2
307287___612624,2025-07-10,514,USD,2
307287___612624,2025-07-11,581,USD,2
307287___612624,2025-07-12,581,USD,2
307287___612624,2025-07-17,514,USD,2
307287___612624,2025-07-18,581,USD,2
307287___612624,2025-07-19,581,USD,2
307287___612624,2025-07-20,514,USD,2
307287___612624,2025-07-21,429,USD,2
307287___612624,2025-07-22,429,USD,2
307287___612624,2025-07-23,429,USD,2
307287___612624,2025-07-24,514,USD,2
307287___612624,2025-07-25,581,USD,2
307287___612624,2025-07-26,581,USD,2
307287___612624,2025-07-27,514,USD,2
307287___612624,2025-07-28,429,USD,2
307287___612624,2025-07-29,429,USD,2
307287___612624,2025-07-30,429,USD,2
307287___612624,2025-07-31,514,USD,2
307287___612624,2025-08-01,581,USD,2
307287___612624,2025-08-02,581,USD,2
307287___612624,2025-08-03,514,USD,2
307287___612624,2025-08-04,392,USD,2
307287___612624,2025-08-05,392,USD,2
307287___612624,2025-08-06,392,USD,2
307287___612624,2025-08-07,458,USD,2
307287___612624,2025-08-08,522,USD,2
307287___612624,2025-08-09,522,USD,2
307287___612624,2025-08-10,458,USD,2
307287___612624,2025-08-11,392,USD,2
307287___612624,2025-08-12,392,USD,2
307287___612624,2025-08-13,392,USD,2
307287___612624,2025-08-14,458,USD,2
307287___612624,2025-08-15,522,USD,2
307287___612624,2025-08-16,522,USD,2
307287___612624,2025-08-17,458,USD,2
307287___612624,2025-08-18,332,USD,2
307287___612624,2025-08-19,332,USD,2
307287___612624,2025-08-20,332,USD,2
307287___612624,2025-08-21,392,USD,2
307287___612624,2025-08-22,463,USD,2
307287___612624,2025-08-23,463,USD,2
307287___612624,2025-08-24,392,USD,2
307287___612624,2025-08-28,432,USD,2
307287___612624,2025-08-29,536,USD,2
307287___612624,2025-08-30,536,USD,2
307287___612624,2025-08-31,452,USD,2
307287___612624,2025-09-01,332,USD,2
307287___612624,2025-09-02,332,USD,2
307287___612624,2025-09-03,332,USD,2
307287___612624,2025-09-04,392,USD,2
307287___612624,2025-09-05,463,USD,2
307287___612624,2025-09-06,463,USD,2
307287___612624,2025-09-07,392,USD,2
307287___612624,2025-09-08,332,USD,2
307287___612624,2025-09-09,332,USD,2
307287___612624,2025-09-10,332,USD,2
307287___612624,2025-09-11,392,USD,2
307287___612624,2025-09-12,463,USD,2
307287___612624,2025-09-13,463,USD,2
307287___612624,2025-09-14,392,USD,2
307287___612624,2025-09-15,295,USD,2
307287___612624,2025-09-16,295,USD,2
307287___612624,2025-09-17,295,USD,2
307287___612624,2025-09-18,332,USD,2
307287___612624,2025-09-19,392,USD,2
307287___612624,2025-09-20,392,USD,2
307287___612624,2025-09-21,332,USD,2
307287___612624,2025-09-22,295,USD,2
307287___612624,2025-09-23,295,USD,2
307287___612624,2025-09-24,295,USD,2
307287___612624,2025-09-25,332,USD,2
307287___612624,2025-09-26,392,USD,2
307287___612624,2025-09-27,392,USD,2
307287___612624,2025-09-28,332,USD,2
307287___612624,2025-09-29,263,USD,2
307287___612624,2025-09-30,263,USD,2
307287___612624,2025-10-01,263,USD,2
307287___612624,2025-10-02,287,USD,2
307287___612624,2025-10-03,324,USD,2
307287___612624,2025-10-04,324,USD,2
307287___612624,2025-10-05,287,USD,2
307287___612624,2025-10-06,263,USD,2
307287___612624,2025-10-07,263,USD,2
307287___612624,2025-10-08,263,USD,2
307287___612624,2025-10-09,287,USD,2
307287___612624,2025-10-10,324,USD,2
307287___612624,2025-10-11,324,USD,2
307287___612624,2025-10-12,287,USD,2
307287___612624,2025-10-13,263,USD,2
307287___612624,2025-10-14,263,USD,2
307287___612624,2025-10-15,263,USD,2
307287___612624,2025-10-16,287,USD,2
307287___612624,2025-10-17,324,USD,2
307287___612624,2025-10-18,324,USD,2
307287___612624,2025-10-19,287,USD,2
307287___612624,2025-10-20,263,USD,2
307287___612624,2025-10-21,263,USD,2
307287___612624,2025-10-22,263,USD,2
307287___612624,2025-10-23,287,USD,2
307287___612624,2025-10-24,324,USD,2
307287___612624,2025-10-25,324,USD,2
307287___612624,2025-10-26,287,USD,2
307287___612624,2025-10-27,263,USD,2
307287___612624,2025-10-28,263,USD,2
307287___612624,2025-10-29,263,USD,2
307287___612624,2025-10-30,287,USD,2
307287___612624,2025-10-31,324,USD,2
307287___612624,2025-11-01,324,USD,2
307287___612624,2025-11-02,287,USD,2
307287___612624,2025-11-03,239,USD,2
307287___612624,2025-11-04,239,USD,2
307287___612624,2025-11-05,239,USD,2
307287___612624,2025-11-06,274,USD,2
307287___612624,2025-11-07,324,USD,2
307287___612624,2025-11-08,324,USD,2
307287___612624,2025-11-09,274,USD,2
307287___612624,2025-11-10,239,USD,2
307287___612624,2025-11-11,239,USD,2
307287___612624,2025-11-12,239,USD,2
307287___612624,2025-11-13,274,USD,2
307287___612624,2025-11-14,324,USD,2
307287___612624,2025-11-15,324,USD,2
307287___612624,2025-11-16,274,USD,2
307287___612624,2025-11-17,239,USD,2
307287___612624,2025-11-18,239,USD,2
307287___612624,2025-11-19,239,USD,2
307287___612624,2025-11-20,274,USD,2
307287___612624,2025-11-21,324,USD,2
307287___612624,2025-11-22,324,USD,2
307287___612624,2025-11-23,274,USD,2
307287___612624,2025-11-24,463,USD,2
307287___612624,2025-11-25,263,USD,2
307287___612624,2025-11-26,287,USD,2
307287___612624,2025-11-27,410,USD,2
307287___612624,2025-11-28,368,USD,2
307287___612624,2025-11-29,368,USD,2
307287___612624,2025-11-30,274,USD,2
307287___612624,2025-12-01,239,USD,2
307287___612624,2025-12-02,239,USD,2
307287___612624,2025-12-03,239,USD,2
307287___612624,2025-12-04,274,USD,2
307287___612624,2025-12-05,324,USD,2
307287___612624,2025-12-06,324,USD,2
307287___612624,2025-12-07,274,USD,2
307287___612624,2025-12-08,239,USD,2
307287___612624,2025-12-09,239,USD,2
307287___612624,2025-12-10,239,USD,2
307287___612624,2025-12-11,274,USD,2
307287___612624,2025-12-12,324,USD,2
307287___612624,2025-12-13,324,USD,2
307287___612624,2025-12-14,274,USD,2
307287___612624,2025-12-15,239,USD,2
307287___612624,2025-12-16,239,USD,2
307287___612624,2025-12-17,239,USD,2
307287___612624,2025-12-18,303,USD,2
307287___612624,2025-12-19,352,USD,2
307287___612624,2025-12-20,352,USD,2
307287___612624,2025-12-21,303,USD,2
307287___612624,2025-12-22,263,USD,2
307287___612624,2025-12-23,295,USD,2
307287___612624,2025-12-24,416,USD,2
307287___612624,2025-12-25,416,USD,2
307287___612624,2025-12-26,416,USD,2
307287___612624,2025-12-27,416,USD,2
307287___612624,2025-12-28,355,USD,2
307287___612624,2025-12-29,274,USD,2
307287___612624,2025-12-30,310,USD,2
307287___612624,2025-12-31,597,USD,2
307287___612624,2026-01-01,477,USD,2
307287___612624,2026-01-02,380,USD,2
307287___612624,2026-01-03,355,USD,2
307287___612624,2026-01-04,274,USD,2
307287___612624,2026-01-05,239,USD,2
307287___612624,2026-01-06,195,USD,2
307287___612624,2026-01-07,195,USD,2
307287___612624,2026-01-08,209,USD,2
307287___612624,2026-01-09,240,USD,2
307287___612624,2026-01-10,240,USD,2
307287___612624,2026-01-11,209,USD,2
307287___612624,2026-01-12,195,USD,2
307287___612624,2026-01-13,195,USD,2
307287___612624,2026-01-14,195,USD,2
307287___612624,2026-01-15,209,USD,2
307287___612624,2026-01-16,265,USD,2
307287___612624,2026-01-17,265,USD,2
307287___612624,2026-01-18,230,USD,2
307287___612624,2026-01-19,214,USD,2
307287___612624,2026-01-20,195,USD,2
307287___612624,2026-01-21,195,USD,2
307287___612624,2026-01-22,209,USD,2
307287___612624,2026-01-23,240,USD,2
307287___612624,2026-01-24,240,USD,2
307287___612624,2026-01-25,209,USD,2
307287___612624,2026-01-26,195,USD,2
307287___612624,2026-01-27,195,USD,2
307287___612624,2026-01-28,195,USD,2
307287___612624,2026-01-29,209,USD,2
307287___612624,2026-01-30,240,USD,2
307287___612624,2026-01-31,240,USD,2
307287___612624,2026-02-01,209,USD,2
307287___612624,2026-02-02,195,USD,2
307287___612624,2026-02-03,195,USD,2
307287___612624,2026-02-04,195,USD,2
307287___612624,2026-02-05,209,USD,2
307287___612624,2026-02-06,240,USD,2
307287___612624,2026-02-07,240,USD,2
307287___612624,2026-02-08,209,USD,2
307287___612624,2026-02-09,195,USD,2
307287___612624,2026-02-10,195,USD,2
307287___612624,2026-02-11,195,USD,2
307287___612624,2026-02-12,209,USD,2
307287___612624,2026-02-13,314,USD,2
307287___612624,2026-02-14,314,USD,2
307287___612624,2026-02-15,273,USD,2
307287___612624,2026-02-16,223,USD,2
307287___612624,2026-02-17,223,USD,2
307287___612624,2026-02-18,195,USD,2
307287___612624,2026-02-19,209,USD,2
307287___612624,2026-02-20,240,USD,2
307287___612624,2026-02-21,240,USD,2
307287___612624,2026-02-22,209,USD,2
307287___612624,2026-02-23,195,USD,2
307287___612624,2026-02-24,195,USD,2
307287___612624,2026-02-25,195,USD,2
307287___612624,2026-02-26,209,USD,2
307287___612624,2026-02-27,240,USD,2
307287___612624,2026-02-28,240,USD,2
307287___612624,2026-03-01,209,USD,2
307287___612624,2026-03-02,234,USD,2
307287___612624,2026-03-03,234,USD,2
307287___612624,2026-03-04,234,USD,2
307287___612624,2026-03-05,253,USD,2
307287___612624,2026-03-06,291,USD,2
307287___612624,2026-03-07,291,USD,2
307287___612624,2026-03-08,253,USD,2
307287___612624,2026-03-09,234,USD,2
307287___612624,2026-03-10,234,USD,2
307287___612624,2026-03-11,234,USD,2
307287___612624,2026-03-12,253,USD,2
307287___612624,2026-03-13,347,USD,2
307287___612624,2026-03-14,347,USD,2
307287___612624,2026-03-15,302,USD,2
307287___612624,2026-03-16,279,USD,2
307287___612624,2026-03-17,279,USD,2
307287___612624,2026-03-18,279,USD,2
307287___612624,2026-03-19,302,USD,2
307287___612624,2026-03-20,347,USD,2
307287___612624,2026-03-21,347,USD,2
307287___612624,2026-03-22,302,USD,2
307287___612624,2026-03-23,234,USD,2
307287___612624,2026-03-24,234,USD,2
307287___612624,2026-03-25,234,USD,2
307287___612624,2026-03-26,253,USD,2
307287___612624,2026-03-27,291,USD,2
307287___612624,2026-03-28,291,USD,2
307287___612624,2026-03-29,253,USD,2
307287___612624,2026-03-30,234,USD,2
307287___612624,2026-03-31,234,USD,2
307287___612624,2026-04-01,234,USD,2
307287___612624,2026-04-02,279,USD,2
307287___612624,2026-04-03,321,USD,2
307287___612624,2026-04-04,321,USD,2
307287___612624,2026-04-05,279,USD,2
307287___612624,2026-04-06,259,USD,2
307287___612624,2026-04-07,259,USD,2
307287___612624,2026-04-08,259,USD,2
307287___612624,2026-04-09,279,USD,2
307287___612624,2026-04-10,321,USD,2
307287___612624,2026-04-11,321,USD,2
307287___612624,2026-04-12,279,USD,2
307287___612624,2026-04-13,259,USD,2
307287___612624,2026-04-14,259,USD,2
307287___612624,2026-04-15,259,USD,2
307287___612624,2026-04-16,279,USD,2
307287___612624,2026-04-17,321,USD,2
307287___612624,2026-04-18,321,USD,2
307287___612624,2026-04-19,279,USD,2
307287___612624,2026-04-20,259,USD,2
307287___612624,2026-04-21,259,USD,2
307287___612624,2026-04-22,259,USD,2
307287___612624,2026-04-23,279,USD,2
307287___612624,2026-04-24,321,USD,2
307287___612624,2026-04-25,321,USD,2
307287___612624,2026-04-26,279,USD,2
307287___612624,2026-04-27,259,USD,2
307287___612624,2026-04-28,259,USD,2
307287___612624,2026-04-29,259,USD,2
307287___612624,2026-04-30,391,USD,2
307287___612624,2026-05-01,450,USD,2
307287___612624,2026-05-02,450,USD,2
307287___612624,2026-05-03,391,USD,2
307287___612624,2026-05-04,312,USD,2
307287___612624,2026-05-05,312,USD,2
307287___612624,2026-05-06,312,USD,2
307287___612624,2026-05-07,391,USD,2
307287___612624,2026-05-08,450,USD,2
307287___612624,2026-05-09,450,USD,2
307287___612624,2026-05-10,391,USD,2
307287___612624,2026-05-11,312,USD,2
307287___612624,2026-05-12,312,USD,2
307287___612624,2026-05-13,312,USD,2
307287___612624,2026-05-14,391,USD,2
307287___612624,2026-05-15,450,USD,2
307287___612624,2026-05-16,450,USD,2
307287___612624,2026-05-17,391,USD,2
307287___612624,2026-05-18,312,USD,2
307287___612624,2026-05-19,312,USD,2
307287___612624,2026-05-20,312,USD,2
307287___612624,2026-05-21,391,USD,2
307287___612624,2026-05-22,473,USD,2
307287___612624,2026-05-23,473,USD,2
307287___612624,2026-05-24,411,USD,2
307287___612624,2026-05-25,327,USD,2
307287___612624,2026-05-26,312,USD,2
307287___612624,2026-05-27,312,USD,2
307287___612624,2026-05-28,391,USD,2
307287___612624,2026-05-29,450,USD,2
307287___612624,2026-05-30,450,USD,2
307287___612624,2026-05-31,391,USD,2
307287___612624,2026-06-01,404,USD,2
307287___612624,2026-06-02,404,USD,2
307287___612624,2026-06-03,404,USD,2
307287___612624,2026-06-04,470,USD,2
307287___612624,2026-06-05,541,USD,2
307287___612624,2026-06-06,541,USD,2
