tier_group,day_group,booking_window,Occupancy Band,occupancy_min_pct,occupancy_max_pct,Urgency Breakdown,Tier after movement scale,Calculated Tier,rate_1
T5-T6,Mon-Wed,>121 Days (W6),68-100%,68,100,,,T7,$992
T5-T6,Thu-Sun,>121 Days (W6),68-100%,68,100,,,T7,"$1190"
T5-T6,Fri-Sat,>121 Days (W6),68-100%,68,100,,,T7,"$1429"
T1-T2,Mon-Wed,0-3 Days (W1),0-33%,0,33,,,T0,$179
T1-T2,Thu-Sun,0-3 Days (W1),0-33%,0,33,,,T0,$215
T1-T2,Fri-Sat,0-3 Days (W1),0-33%,0,33,,,T0,$258
T1-T2,Mon-Wed,0-3 Days (W1),34-67%,34,67,,,T1,$203
T1-T2,Thu-Sun,0-3 Days (W1),34-67%,34,67,,,T1,$244
T1-T2,Fri-Sat,0-3 Days (W1),34-67%,34,67,,,T1,$292
T1-T2,Mon-Wed,0-3 Days (W1),68-100%,68,100,,,T1,$209
T1-T2,Thu-Sun,0-3 Days (W1),68-100%,68,100,,,T1,$251
T1-T2,Fri-Sat,0-3 Days (W1),68-100%,68,100,,,T1,$301
T3-T4,Mon-Wed,0-3 Days (W1),0-33%,0,33,,,T0,$179
T3-T4,Thu-Sun,0-3 Days (W1),0-33%,0,33,,,T0,$215
T3-T4,Fri-Sat,0-3 Days (W1),0-33%,0,33,,,T0,$258
T3-T4,Mon-Wed,0-3 Days (W1),34-67%,34,67,,,T1,$203
T3-T4,Thu-Sun,0-3 Days (W1),34-67%,34,67,,,T1,$244
T3-T4,Fri-Sat,0-3 Days (W1),34-67%,34,67,,,T1,$292
T3-T4,Mon-Wed,0-3 Days (W1),68-100%,68,100,,,T1,$209
T3-T4,Thu-Sun,0-3 Days (W1),68-100%,68,100,,,T1,$251
T3-T4,Fri-Sat,0-3 Days (W1),68-100%,68,100,,,T1,$301
T5-T6,Mon-Wed,0-3 Days (W1),0-33%,0,33,,,T2,$237
T5-T6,Thu-Sun,0-3 Days (W1),0-33%,0,33,,,T2,$284
T5-T6,Fri-Sat,0-3 Days (W1),0-33%,0,33,,,T2,$340
T5-T6,Mon-Wed,0-3 Days (W1),34-67%,34,67,,,T3,$304
T5-T6,Thu-Sun,0-3 Days (W1),34-67%,34,67,,,T3,$365
T5-T6,Fri-Sat,0-3 Days (W1),34-67%,34,67,,,T3,$438
T5-T6,Mon-Wed,0-3 Days (W1),68-100%,68,100,,,T3,$313
T5-T6,Thu-Sun,0-3 Days (W1),68-100%,68,100,,,T3,$376
T5-T6,Fri-Sat,0-3 Days (W1),68-100%,68,100,,,T3,$451
T1-T2,Mon-Wed,11-30 Days (W3),0-33%,0,33,,,T1,$206
T1-T2,Thu-Sun,11-30 Days (W3),0-33%,0,33,,,T1,$247
T1-T2,Fri-Sat,11-30 Days (W3),0-33%,0,33,,,T1,$296
T1-T2,Mon-Wed,11-30 Days (W3),34-67%,34,67,,,T4,$330
T1-T2,Thu-Sun,11-30 Days (W3),34-67%,34,67,,,T4,$397
T1-T2,Fri-Sat,11-30 Days (W3),34-67%,34,67,,,T4,$476
T1-T2,Mon-Wed,11-30 Days (W3),68-100%,68,100,,,T4,$340
T1-T2,Thu-Sun,11-30 Days (W3),68-100%,68,100,,,T4,$409
T1-T2,Fri-Sat,11-30 Days (W3),68-100%,68,100,,,T4,$490
T3-T4,Mon-Wed,11-30 Days (W3),0-33%,0,33,,,T2,$247
T3-T4,Thu-Sun,11-30 Days (W3),0-33%,0,33,,,T2,$296
T3-T4,Fri-Sat,11-30 Days (W3),0-33%,0,33,,,T2,$355
T3-T4,Mon-Wed,11-30 Days (W3),34-67%,34,67,,,T5,$446
T3-T4,Thu-Sun,11-30 Days (W3),34-67%,34,67,,,T5,$535
T3-T4,Fri-Sat,11-30 Days (W3),34-67%,34,67,,,T5,$643
T3-T4,Mon-Wed,11-30 Days (W3),68-100%,68,100,,,T5,$459
T3-T4,Thu-Sun,11-30 Days (W3),68-100%,68,100,,,T5,$551
T3-T4,Fri-Sat,11-30 Days (W3),68-100%,68,100,,,T5,$662
T5-T6,Mon-Wed,11-30 Days (W3),0-33%,0,33,,,T3,$308
T5-T6,Thu-Sun,11-30 Days (W3),0-33%,0,33,,,T3,$370
T5-T6,Fri-Sat,11-30 Days (W3),0-33%,0,33,,,T3,$445
T5-T6,Mon-Wed,11-30 Days (W3),34-67%,34,67,,,T6,$624
T5-T6,Thu-Sun,11-30 Days (W3),34-67%,34,67,,,T6,$749
T5-T6,Fri-Sat,11-30 Days (W3),34-67%,34,67,,,T6,$899
T5-T6,Mon-Wed,11-30 Days (W3),68-100%,68,100,,,T6,$643
T5-T6,Thu-Sun,11-30 Days (W3),68-100%,68,100,,,T6,$771
T5-T6,Fri-Sat,11-30 Days (W3),68-100%,68,100,,,T6,$926
T1-T2,Mon-Wed,31-60 Days (W4),0-33%,0,33,,,T3,$315
T1-T2,Thu-Sun,31-60 Days (W4),0-33%,0,33,,,T3,$378
T1-T2,Fri-Sat,31-60 Days (W4),0-33%,0,33,,,T3,$454
T1-T2,Mon-Wed,31-60 Days (W4),34-67%,34,67,,,T5,$456
T1-T2,Thu-Sun,31-60 Days (W4),34-67%,34,67,,,T5,$547
T1-T2,Fri-Sat,31-60 Days (W4),34-67%,34,67,,,T5,$657
T1-T2,Mon-Wed,31-60 Days (W4),68-100%,68,100,,,T6,$656
T1-T2,Thu-Sun,31-60 Days (W4),68-100%,68,100,,,T6,$788
T1-T2,Fri-Sat,31-60 Days (W4),68-100%,68,100,,,T6,$945
T3-T4,Mon-Wed,31-60 Days (W4),0-33%,0,33,,,T4,$327
T3-T4,Thu-Sun,31-60 Days (W4),0-33%,0,33,,,T4,$394
T3-T4,Fri-Sat,31-60 Days (W4),0-33%,0,33,,,T4,$472
T3-T4,Mon-Wed,31-60 Days (W4),34-67%,34,67,,,T6,$638
T3-T4,Thu-Sun,31-60 Days (W4),34-67%,34,67,,,T6,$765
T3-T4,Fri-Sat,31-60 Days (W4),34-67%,34,67,,,T6,$919
T3-T4,Mon-Wed,31-60 Days (W4),68-100%,68,100,,,T7,$952
T3-T4,Thu-Sun,31-60 Days (W4),68-100%,68,100,,,T7,"$1143"
T3-T4,Fri-Sat,31-60 Days (W4),68-100%,68,100,,,T7,"$1372"
T5-T6,Mon-Wed,31-60 Days (W4),0-33%,0,33,,,T6,$619
T5-T6,Thu-Sun,31-60 Days (W4),0-33%,0,33,,,T6,$743
T5-T6,Fri-Sat,31-60 Days (W4),0-33%,0,33,,,T6,$892
T5-T6,Mon-Wed,31-60 Days (W4),34-67%,34,67,,,T7,$926
T5-T6,Thu-Sun,31-60 Days (W4),34-67%,34,67,,,T7,"$1110"
T5-T6,Fri-Sat,31-60 Days (W4),34-67%,34,67,,,T7,"$1333"
T5-T6,Mon-Wed,31-60 Days (W4),68-100%,68,100,,,T7,$952
T5-T6,Thu-Sun,31-60 Days (W4),68-100%,68,100,,,T7,"$1143"
T5-T6,Fri-Sat,31-60 Days (W4),68-100%,68,100,,,T7,"$1372"
T1-T2,Mon-Wed,4-10 Days (W2),0-33%,0,33,,,T0,$183
T1-T2,Thu-Sun,4-10 Days (W2),0-33%,0,33,,,T0,$220
T1-T2,Fri-Sat,4-10 Days (W2),0-33%,0,33,,,T0,$264
T1-T2,Mon-Wed,4-10 Days (W2),34-67%,34,67,,,T1,$208
T1-T2,Thu-Sun,4-10 Days (W2),34-67%,34,67,,,T1,$249
T1-T2,Fri-Sat,4-10 Days (W2),34-67%,34,67,,,T1,$298
T1-T2,Mon-Wed,4-10 Days (W2),68-100%,68,100,,,T2,$256
T1-T2,Thu-Sun,4-10 Days (W2),68-100%,68,100,,,T2,$307
T1-T2,Fri-Sat,4-10 Days (W2),68-100%,68,100,,,T2,$369
T3-T4,Mon-Wed,4-10 Days (W2),0-33%,0,33,,,T2,$242
T3-T4,Thu-Sun,4-10 Days (W2),0-33%,0,33,,,T2,$290
T3-T4,Fri-Sat,4-10 Days (W2),0-33%,0,33,,,T2,$348
T3-T4,Mon-Wed,4-10 Days (W2),34-67%,34,67,,,T3,$311
T3-T4,Thu-Sun,4-10 Days (W2),34-67%,34,67,,,T3,$373
T3-T4,Fri-Sat,4-10 Days (W2),34-67%,34,67,,,T3,$448
T3-T4,Mon-Wed,4-10 Days (W2),68-100%,68,100,,,T4,$333
T3-T4,Thu-Sun,4-10 Days (W2),68-100%,68,100,,,T4,$400
T3-T4,Fri-Sat,4-10 Days (W2),68-100%,68,100,,,T4,$480
T5-T6,Mon-Wed,4-10 Days (W2),0-33%,0,33,,,T3,$302
T5-T6,Thu-Sun,4-10 Days (W2),0-33%,0,33,,,T3,$362
T5-T6,Fri-Sat,4-10 Days (W2),0-33%,0,33,,,T3,$435
T5-T6,Mon-Wed,4-10 Days (W2),34-67%,34,67,,,T4,$323
T5-T6,Thu-Sun,4-10 Days (W2),34-67%,34,67,,,T4,$389
T5-T6,Fri-Sat,4-10 Days (W2),34-67%,34,67,,,T4,$466
T5-T6,Mon-Wed,4-10 Days (W2),68-100%,68,100,,,T4,$333
T5-T6,Thu-Sun,4-10 Days (W2),68-100%,68,100,,,T4,$400
T5-T6,Fri-Sat,4-10 Days (W2),68-100%,68,100,,,T4,$480
T1-T2,Mon-Wed,61-120 Days (W5),0-33%,0,33,,,T3,$321
T1-T2,Thu-Sun,61-120 Days (W5),0-33%,0,33,,,T3,$386
T1-T2,Fri-Sat,61-120 Days (W5),0-33%,0,33,,,T3,$464
T1-T2,Mon-Wed,61-120 Days (W5),34-67%,34,67,,,T5,$465
T1-T2,Thu-Sun,61-120 Days (W5),34-67%,34,67,,,T5,$558
T1-T2,Fri-Sat,61-120 Days (W5),34-67%,34,67,,,T5,$670
T1-T2,Mon-Wed,61-120 Days (W5),68-100%,68,100,,,T6,$670
T1-T2,Thu-Sun,61-120 Days (W5),68-100%,68,100,,,T6,$804
T1-T2,Fri-Sat,61-120 Days (W5),68-100%,68,100,,,T6,$965
T3-T4,Mon-Wed,61-120 Days (W5),0-33%,0,33,,,T4,$334
T3-T4,Thu-Sun,61-120 Days (W5),0-33%,0,33,,,T4,$402
T3-T4,Fri-Sat,61-120 Days (W5),0-33%,0,33,,,T4,$482
T3-T4,Mon-Wed,61-120 Days (W5),34-67%,34,67,,,T6,$651
T3-T4,Thu-Sun,61-120 Days (W5),34-67%,34,67,,,T6,$781
T3-T4,Fri-Sat,61-120 Days (W5),34-67%,34,67,,,T6,$938
T3-T4,Mon-Wed,61-120 Days (W5),68-100%,68,100,,,T7,$972
T3-T4,Thu-Sun,61-120 Days (W5),68-100%,68,100,,,T7,"$1167"
T3-T4,Fri-Sat,61-120 Days (W5),68-100%,68,100,,,T7,"$1400"
T5-T6,Mon-Wed,61-120 Days (W5),0-33%,0,33,,,T6,$632
T5-T6,Thu-Sun,61-120 Days (W5),0-33%,0,33,,,T6,$759
T5-T6,Fri-Sat,61-120 Days (W5),0-33%,0,33,,,T6,$910
T5-T6,Mon-Wed,61-120 Days (W5),34-67%,34,67,,,T7,$945
T5-T6,Thu-Sun,61-120 Days (W5),34-67%,34,67,,,T7,"$1134"
T5-T6,Fri-Sat,61-120 Days (W5),34-67%,34,67,,,T7,"$1361"
T5-T6,Mon-Wed,61-120 Days (W5),68-100%,68,100,,,T7,$972
T5-T6,Thu-Sun,61-120 Days (W5),68-100%,68,100,,,T7,"$1167"
T5-T6,Fri-Sat,61-120 Days (W5),68-100%,68,100,,,T7,"$1400"
