tier_group,day_group,booking_window,Occupancy Band,occupancy_min_pct,occupancy_max_pct,Urgency Breakdown,Tier after movement scale,Calculated Tier,rate_1,rate_2,rate_3,rate_4
T1-T2,Fri-Sat,31-90 Days (W3),36-100%,36,100,,,T5,$384,$484,$551,$626
T1-T2,Mon-Wed,8-30 Days (W2),0-10%,0,10,,,T0,$131,$154,$161,$168
T1-T2,Mon-Wed,8-30 Days (W2),11-25%,11,25,,,T1,$154,$161,$168,$176
T1-T2,Mon-Wed,8-30 Days (W2),26-40%,26,40,,,T2,$179,$188,$197,$205
T1-T2,Mon-Wed,8-30 Days (W2),41-100%,41,100,,,T4,$238,$274,$299,$326
T1-T2,Thu-Sun,8-30 Days (W2),0-10%,0,10,,,T0,$149,$170,$187,$215
T1-T2,Thu-Sun,8-30 Days (W2),11-25%,11,25,,,T1,$176,$185,$194,$202
T1-T2,Thu-Sun,8-30 Days (W2),26-40%,26,40,,,T2,$205,$215,$225,$235
T1-T2,Thu-Sun,8-30 Days (W2),41-100%,41,100,,,T4,$273,$313,$342,$372
T1-T2,Fri-Sat,8-30 Days (W2),0-10%,0,10,,,T0,$196,$220,$243,$262
T1-T2,Fri-Sat,8-30 Days (W2),11-25%,11,25,,,T1,$232,$244,$256,$267
T1-T2,Fri-Sat,8-30 Days (W2),26-40%,26,40,,,T2,$270,$283,$297,$310
T1-T2,Fri-Sat,8-30 Days (W2),41-100%,41,100,,,T4,$359,$412,$451,$491
T1-T2,Mon-Wed,0-7 Days (W1),0-15%,0,15,,,T0,$128,$151,$157,$165
T1-T2,Mon-Wed,0-7 Days (W1),16-30%,16,30,,,T1,$151,$157,$165,$172
T1-T2,Mon-Wed,0-7 Days (W1),31-50%,31,50,,,T2,$176,$184,$193,$201
T1-T2,Mon-Wed,0-7 Days (W1),51-100%,51,100,,,T3,$222,$233,$244,$255
T1-T2,Thu-Sun,0-7 Days (W1),0-15%,0,15,,,T0,$146,$167,$183,$211
T1-T2,Thu-Sun,0-7 Days (W1),16-30%,16,30,,,T1,$172,$181,$190,$198
T1-T2,Thu-Sun,0-7 Days (W1),31-50%,31,50,,,T2,$201,$211,$220,$230
T1-T2,Thu-Sun,0-7 Days (W1),51-100%,51,100,,,T3,$254,$266,$279,$291
T1-T2,Fri-Sat,0-7 Days (W1),0-15%,0,15,,,T0,$192,$215,$238,$257
T1-T2,Fri-Sat,0-7 Days (W1),16-30%,16,30,,,T1,$227,$239,$250,$262
T1-T2,Fri-Sat,0-7 Days (W1),31-50%,31,50,,,T2,$264,$277,$291,$303
T1-T2,Fri-Sat,0-7 Days (W1),51-100%,51,100,,,T3,$334,$351,$367,$384
T3-T4,Mon-Wed,> 181 Days (W5),0-5%,0,5,,,T3,$221,$232,$243,$254
T3-T4,Mon-Wed,> 181 Days (W5),6-10%,6,10,,,T3,$228,$239,$250,$262
T3-T4,Mon-Wed,> 181 Days (W5),11-20%,11,20,,,T5,$259,$325,$371,$421
T3-T4,Mon-Wed,> 181 Days (W5),21-100%,21,100,,,T7,$293,$443,$549,$676
T3-T4,Thu-Sun,> 181 Days (W5),0-5%,0,5,,,T3,$253,$265,$278,$290
T3-T4,Thu-Sun,> 181 Days (W5),6-10%,6,10,,,T3,$261,$273,$286,$299
T3-T4,Thu-Sun,> 181 Days (W5),11-20%,11,20,,,T5,$296,$372,$425,$481
T3-T4,Thu-Sun,> 181 Days (W5),21-100%,21,100,,,T7,$336,$506,$629,$773
T3-T4,Fri-Sat,> 181 Days (W5),0-5%,0,5,,,T3,$333,$350,$366,$383
T3-T4,Fri-Sat,> 181 Days (W5),6-10%,6,10,,,T3,$343,$360,$377,$394
T3-T4,Fri-Sat,> 181 Days (W5),11-20%,11,20,,,T5,$389,$491,$559,$634
T3-T4,Fri-Sat,> 181 Days (W5),21-100%,21,100,,,T7,$441,$667,$828,"$1,019"
T3-T4,Mon-Wed,91-180 Days (W4),0-5%,0,5,,,T3,$217,$227,$238,$249
T3-T4,Mon-Wed,91-180 Days (W4),6-15%,6,15,,,T3,$223,$234,$245,$256
T3-T4,Mon-Wed,91-180 Days (W4),16-25%,16,25,,,T5,$253,$319,$364,$412
T3-T4,Mon-Wed,91-180 Days (W4),26-100%,26,100,,,T7,$287,$434,$538,$662
T3-T4,Thu-Sun,91-180 Days (W4),0-5%,0,5,,,T3,$248,$260,$272,$284
T3-T4,Thu-Sun,91-180 Days (W4),6-15%,6,15,,,T3,$255,$267,$281,$293
T3-T4,Thu-Sun,91-180 Days (W4),16-25%,16,25,,,T5,$290,$365,$417,$472
T3-T4,Thu-Sun,91-180 Days (W4),26-100%,26,100,,,T7,$329,$496,$616,$757
T3-T4,Fri-Sat,91-180 Days (W4),0-5%,0,5,,,T3,$326,$343,$359,$375
T3-T4,Fri-Sat,91-180 Days (W4),6-15%,6,15,,,T3,$336,$353,$369,$387
T3-T4,Fri-Sat,91-180 Days (W4),16-25%,16,25,,,T5,$381,$481,$547,$621
T3-T4,Fri-Sat,91-180 Days (W4),26-100%,26,100,,,T7,$433,$654,$812,$999
T3-T4,Mon-Wed,31-90 Days (W3),0-5%,0,5,,,T3,$212,$223,$233,$244
T3-T4,Mon-Wed,31-90 Days (W3),6-20%,6,20,,,T3,$219,$229,$240,$251
T3-T4,Mon-Wed,31-90 Days (W3),21-35%,21,35,,,T4,$236,$272,$297,$324
T3-T4,Mon-Wed,31-90 Days (W3),36-100%,36,100,,,T6,$268,$369,$439,$519
T3-T4,Thu-Sun,31-90 Days (W3),0-5%,0,5,,,T3,$243,$254,$267,$278
T3-T4,Thu-Sun,31-90 Days (W3),6-20%,6,20,,,T3,$250,$262,$275,$287
T3-T4,Thu-Sun,31-90 Days (W3),21-35%,21,35,,,T4,$271,$310,$340,$369
T3-T4,Thu-Sun,31-90 Days (W3),36-100%,36,100,,,T6,$307,$422,$503,$593
T3-T4,Fri-Sat,31-90 Days (W3),0-5%,0,5,,,T3,$320,$336,$351,$368
T3-T4,Fri-Sat,31-90 Days (W3),6-20%,6,20,,,T3,$329,$346,$362,$379
T3-T4,Fri-Sat,31-90 Days (W3),21-35%,21,35,,,T4,$356,$409,$448,$487
T3-T4,Fri-Sat,31-90 Days (W3),36-100%,36,100,,,T6,$404,$557,$662,$783
T3-T4,Mon-Wed,8-30 Days (W2),0-10%,0,10,,,T1,$149,$156,$164,$171
T3-T4,Mon-Wed,8-30 Days (W2),11-25%,11,25,,,T2,$174,$183,$192,$199
T3-T4,Mon-Wed,8-30 Days (W2),26-40%,26,40,,,T3,$220,$231,$242,$253
T3-T4,Mon-Wed,8-30 Days (W2),41-100%,41,100,,,T5,$250,$315,$359,$407
T3-T4,Thu-Sun,8-30 Days (W2),0-10%,0,10,,,T1,$171,$180,$188,$196
T3-T4,Thu-Sun,8-30 Days (W2),11-25%,11,25,,,T2,$199,$209,$219,$228
T3-T4,Thu-Sun,8-30 Days (W2),26-40%,26,40,,,T3,$252,$264,$277,$289
T3-T4,Thu-Sun,8-30 Days (W2),41-100%,41,100,,,T5,$286,$360,$411,$465
T3-T4,Fri-Sat,8-30 Days (W2),0-10%,0,10,,,T1,$226,$237,$248,$259
T3-T4,Fri-Sat,8-30 Days (W2),11-25%,11,25,,,T2,$262,$275,$289,$301
T3-T4,Fri-Sat,8-30 Days (W2),26-40%,26,40,,,T3,$332,$349,$365,$382
T3-T4,Fri-Sat,8-30 Days (W2),41-100%,41,100,,,T5,$376,$474,$540,$613
T3-T4,Mon-Wed,0-7 Days (W1),0-15%,0,15,,,T0,$128,$151,$157,$165
T3-T4,Mon-Wed,0-7 Days (W1),16-30%,16,30,,,T1,$151,$157,$165,$172
T3-T4,Mon-Wed,0-7 Days (W1),31-50%,31,50,,,T2,$176,$184,$193,$201
T3-T4,Mon-Wed,0-7 Days (W1),51-100%,51,100,,,T3,$222,$233,$244,$255
T3-T4,Thu-Sun,0-7 Days (W1),0-15%,0,15,,,T0,$146,$167,$183,$211
T3-T4,Thu-Sun,0-7 Days (W1),16-30%,16,30,,,T1,$172,$181,$190,$198
T3-T4,Thu-Sun,0-7 Days (W1),31-50%,31,50,,,T2,$201,$211,$220,$230
T3-T4,Thu-Sun,0-7 Days (W1),51-100%,51,100,,,T3,$254,$266,$279,$291
T3-T4,Fri-Sat,0-7 Days (W1),0-15%,0,15,,,T0,$192,$215,$238,$257
T3-T4,Fri-Sat,0-7 Days (W1),16-30%,16,30,,,T1,$227,$239,$250,$262
T3-T4,Fri-Sat,0-7 Days (W1),31-50%,31,50,,,T2,$264,$277,$291,$303
T3-T4,Fri-Sat,0-7 Days (W1),51-100%,51,100,,,T3,$334,$351,$367,$384
T5-T6,Mon-Wed,> 181 Days (W5),0-5%,0,5,,,T6,$256,$353,$420,$496
T5-T6,Mon-Wed,> 181 Days (W5),6-10%,6,10,,,T6,$264,$364,$433,$511
T5-T6,Mon-Wed,> 181 Days (W5),11-20%,11,20,,,T6,$271,$374,$445,$526
T5-T6,Mon-Wed,> 181 Days (W5),21-100%,21,100,,,T7,$293,$443,$549,$676
T5-T6,Thu-Sun,> 181 Days (W5),0-5%,0,5,,,T6,$293,$403,$481,$567
T5-T6,Thu-Sun,> 181 Days (W5),6-10%,6,10,,,T6,$302,$415,$495,$584
T5-T6,Thu-Sun,> 181 Days (W5),11-20%,11,20,,,T6,$311,$427,$510,$601
T5-T6,Thu-Sun,> 181 Days (W5),21-100%,21,100,,,T7,$336,$506,$629,$773
T5-T6,Fri-Sat,> 181 Days (W5),0-5%,0,5,,,T6,$386,$532,$633,$748
T5-T6,Fri-Sat,> 181 Days (W5),6-10%,6,10,,,T6,$398,$548,$652,$770
T5-T6,Fri-Sat,> 181 Days (W5),11-20%,11,20,,,T6,$409,$564,$671,$793
T5-T6,Fri-Sat,> 181 Days (W5),21-100%,21,100,,,T7,$441,$667,$828,"$1,019"
T5-T6,Mon-Wed,91-180 Days (W4),0-5%,0,5,,,T6,$251,$346,$412,$486
T5-T6,Mon-Wed,91-180 Days (W4),6-15%,6,15,,,T6,$258,$356,$424,$501
T5-T6,Mon-Wed,91-180 Days (W4),16-25%,16,25,,,T6,$266,$367,$436,$515
T5-T6,Mon-Wed,91-180 Days (W4),26-100%,26,100,,,T7,$287,$434,$538,$662
T5-T6,Thu-Sun,91-180 Days (W4),0-5%,0,5,,,T6,$287,$395,$471,$556
T5-T6,Thu-Sun,91-180 Days (W4),6-15%,6,15,,,T6,$296,$407,$486,$572
T5-T6,Thu-Sun,91-180 Days (W4),16-25%,16,25,,,T6,$304,$419,$500,$589
T5-T6,Thu-Sun,91-180 Days (W4),26-100%,26,100,,,T7,$329,$496,$616,$757
T5-T6,Fri-Sat,91-180 Days (W4),0-5%,0,5,,,T6,$378,$521,$620,$733
T5-T6,Fri-Sat,91-180 Days (W4),6-15%,6,15,,,T6,$390,$537,$639,$755
T5-T6,Fri-Sat,91-180 Days (W4),16-25%,16,25,,,T6,$401,$553,$658,$777
T5-T6,Fri-Sat,91-180 Days (W4),26-100%,26,100,,,T7,$433,$654,$812,$999
T5-T6,Mon-Wed,31-90 Days (W3),0-5%,0,5,,,T5,$234,$295,$336,$381
T5-T6,Mon-Wed,31-90 Days (W3),6-20%,6,20,,,T6,$253,$349,$415,$490
T5-T6,Mon-Wed,31-90 Days (W3),21-35%,21,35,,,T7,$274,$413,$513,$631
T5-T6,Mon-Wed,31-90 Days (W3),36-100%,36,100,,,T7,$281,$425,$527,$649
T5-T6,Thu-Sun,31-90 Days (W3),0-5%,0,5,,,T5,$268,$337,$385,$436
T5-T6,Thu-Sun,31-90 Days (W3),6-20%,6,20,,,T6,$290,$398,$476,$561
T5-T6,Thu-Sun,31-90 Days (W3),21-35%,21,35,,,T7,$313,$472,$587,$721
T5-T6,Thu-Sun,31-90 Days (W3),36-100%,36,100,,,T7,$322,$486,$604,$742
T5-T6,Fri-Sat,31-90 Days (W3),0-5%,0,5,,,T5,$352,$444,$506,$574
T5-T6,Fri-Sat,31-90 Days (W3),6-20%,6,20,,,T6,$382,$526,$626,$740
T5-T6,Fri-Sat,31-90 Days (W3),21-35%,21,35,,,T7,$412,$623,$773,$951
T5-T6,Fri-Sat,31-90 Days (W3),36-100%,36,100,,,T7,$424,$640,$795,$978
T5-T6,Mon-Wed,8-30 Days (W2),0-10%,0,10,,,T3,$208,$218,$228,$239
T5-T6,Mon-Wed,8-30 Days (W2),11-25%,11,25,,,T4,$225,$259,$283,$308
T5-T6,Mon-Wed,8-30 Days (W2),26-40%,26,40,,,T5,$243,$306,$349,$396
T5-T6,Mon-Wed,8-30 Days (W2),41-100%,41,100,,,T6,$262,$362,$430,$508
T5-T6,Thu-Sun,8-30 Days (W2),0-10%,0,10,,,T3,$238,$249,$261,$273
T5-T6,Thu-Sun,8-30 Days (W2),11-25%,11,25,,,T4,$258,$295,$323,$351
T5-T6,Thu-Sun,8-30 Days (W2),26-40%,26,40,,,T5,$278,$350,$400,$452
T5-T6,Thu-Sun,8-30 Days (W2),41-100%,41,100,,,T6,$300,$413,$493,$581
T5-T6,Fri-Sat,8-30 Days (W2),0-10%,0,10,,,T3,$313,$329,$344,$360
T5-T6,Fri-Sat,8-30 Days (W2),11-25%,11,25,,,T4,$339,$389,$426,$464
T5-T6,Fri-Sat,8-30 Days (W2),26-40%,26,40,,,T5,$366,$461,$525,$596
T5-T6,Fri-Sat,8-30 Days (W2),41-100%,41,100,,,T6,$395,$545,$649,$766
T5-T6,Mon-Wed,0-7 Days (W1),0-15%,0,15,0-1,,T0,$128,$151,$157,$165
T5-T6,Mon-Wed,0-7 Days (W1),0-15%,0,15,2-3,,T1,$149,$156,$163,$171
T5-T6,Mon-Wed,0-7 Days (W1),0-15%,0,15,4-7,,T2,$172,$181,$189,$197
T5-T6,Mon-Wed,0-7 Days (W1),16-30%,16,30,,,T3,$209,$220,$230,$241
T5-T6,Mon-Wed,0-7 Days (W1),31-50%,31,50,,,T4,$226,$260,$285,$310
T5-T6,Mon-Wed,0-7 Days (W1),51-100%,51,100,,,T5,$245,$308,$351,$398
T5-T6,Thu-Sun,0-7 Days (W1),0-15%,0,15,0-1,,T0,$146,$167,$183,$211
T5-T6,Thu-Sun,0-7 Days (W1),0-15%,0,15,2-3,,T1,$171,$179,$188,$196
T5-T6,Thu-Sun,0-7 Days (W1),0-15%,0,15,4-7,,T2,$197,$207,$216,$226
T5-T6,Thu-Sun,0-7 Days (W1),16-30%,16,30,,,T3,$240,$251,$263,$275
T5-T6,Thu-Sun,0-7 Days (W1),31-50%,31,50,,,T4,$259,$297,$326,$354
T5-T6,Thu-Sun,0-7 Days (W1),51-100%,51,100,,,T5,$280,$352,$402,$455
T5-T6,Fri-Sat,0-7 Days (W1),0-15%,0,15,0-1,,T0,$192,$215,$238,$257
T5-T6,Fri-Sat,0-7 Days (W1),0-15%,0,15,2-3,,T1,$225,$236,$248,$259
T5-T6,Fri-Sat,0-7 Days (W1),0-15%,0,15,4-7,,T2,$259,$272,$285,$298
T5-T6,Fri-Sat,0-7 Days (W1),16-30%,16,30,,,T3,$316,$332,$347,$363
T5-T6,Fri-Sat,0-7 Days (W1),31-50%,31,50,,,T4,$341,$392,$429,$467
T5-T6,Fri-Sat,0-7 Days (W1),51-100%,51,100,,,T5,$368,$464,$528,$600
